,Titulo,Data,URL da noticia
2041,"Nissan to close global headquarters, other Japan sites ...",20-04-2020,https://www.reuters.com/article/us-health-coronavirus-nissan-idUSKBN22305G
2042,Argentina anuncia primer caso de Covid-19 en villa de emergencia,21-04-2020,https://www.telesurtv.net/news/argentina-confirma-coronavirus-villa-buenos-aires-20200421-0042.html
2043,Murió por coronavirus uno de los pasajeros del Buquebus ...,21-04-2020,https://www.ambito.com/informacion-general/cuarentena/murio-coronavirus-uno-los-pasajeros-del-buquebus-donde-viajo-el-joven-infectado-que-violo-la-n5097129
2044,"Coronavirus en Argentina: allanaron un country porque obligaban a los 
trabajadores a incumplir el aislamiento",21-04-2020,https://www.clarin.com/policiales/coronavirus-argentina-allanaron-country-obligaban-trabajadores-incumplir-aislamiento_0_LlMasdcyO.html
2045,"Coronavirus en la Argentina: quién es la jubilada de 83 años que salió a 
tomar sol en Palermo",21-04-2020,https://www.lanacion.com.ar/sociedad/coronavirus-argentina-quien-es-jubilada-83-anos-nid2356576/
2046,"Denuncian que las clínicas privadas no aplican el protocolo de COVID-19 en 
el manejo de cadáveres",21-04-2020,https://www.infobae.com/coronavirus/2020/04/21/denuncian-que-las-clinicas-privadas-no-aplican-el-protocolo-de-covid-19-en-el-manejo-de-cadaveres/
2047,Buscarán donantes de plasma de recuperados de covid-19 ...,21-04-2020,https://cnnespanol.cnn.com/video/donacion-plasma-recuperados-argentina-coronavirus-pkg-emilia-delfino-perspectivas-buenos-aires/
2048,"Tengo conjuntivitis y ningún otro síntoma: ¿podría ser un indicio de 
coronavirus?",21-04-2020,https://www.infobae.com/tendencias/2020/04/21/tengo-conjuntivitis-y-ningun-otro-sintoma-podria-ser-un-indicio-de-coronavirus/
2049,"Coronavirus en Argentina: tiene más de 70 años, salió con la reposera a 
tomar sol y casi termina detenida",21-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-operativo-policial-bosques-palermo-jubilada-salio-tomar-sol_0_C72yuyeRi.html
2050,Coronavirus Argentina: ¿funciona Uber durante la cuarentena?,21-04-2020,https://argentina.as.com/argentina/2020/04/21/tikitakas/1587487206_048328.html
2051,"Coronavirus en Argentina: por qué el algodón es un insumo clave para el 
sistema de salud",21-04-2020,https://www.clarin.com/rural/coronavirus-argentina-algodon-insumo-clave-sistema-salud_0_M7tZW0n5h.html
2052,21 de abril: 520 fallecidos y 10.398 contagiados con Covid-19 ...,21-04-2020,https://www.primicias.ec/noticias/sociedad/21-abril-520-fallecidos-10398-contagiados-covidecuador/
2053,Fallece por coronavirus el torero ecuatoriano Bolívar Vasco,21-04-2020,https://www.elcomercio.com/actualidad/ecuador/fallece-coronavirus-torero-ecuatoriano-mexico.html
2054,Ecuador: inquietante desfase en número de muertos por COVID-19,21-04-2020,https://www.dw.com/es/ecuador-inquietante-desfase-en-n%C3%BAmero-de-muertos-por-covid-19/a-53198614
2055,59 de las 65 parroquias de Quito registran contagios de Covid ...,21-04-2020,https://www.primicias.ec/noticias/sociedad/coronavirus-parroquias-quito-contagios/
2056,"Coronavirus: ¿puede el cadáver de una víctima de covid-19 transmitir la 
enfermedad?",21-04-2020,https://www.bbc.com/mundo/noticias-52334013
2057,Tomografías sirven para evaluar daños causados en el ...,21-04-2020,https://www.elcomercio.com/actualidad/tomografias-danos-coronavirus-ecovid19-salud.html
2058,El aislamiento se reducirá tras hacer pruebas al 6% de la ...,21-04-2020,https://www.primicias.ec/noticias/sociedad/aislamiento-poblacion-pruebas/
2059,"Santa Elena, segunda provincia con más defunciones ...",21-04-2020,https://www.elcomercio.com/actualidad/santa-elena-fallecidos-coronavirus-ecuador.html
2060,"Jhon Zambrano, vicepresidente del Comité Olímpico ...",21-04-2020,https://www.elcomercio.com/deportes/otros/zambrano-vicepresidente-comite-olimpico-coronavirus.html
2061,Terminal Portuario Guayaquil en Ecuador alcanza los 3 mil ...,21-04-2020,https://www.mundomaritimo.cl/noticias/terminal-portuario-guayaquil-en-ecuador-alcanza-los-3-mil-movimientos-en-atencion-del-buque-apl-esplanade
2062,"Coronavirus en la Argentina: habló el científico que sacó la foto del 
Covid-19 y reveló para qué sirve la",22-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-hablo-cientifico-saco-foto-covid-19-revelo-sirve-imagen_0_JeVWvqjmM.html
2063,"Coronavirus: proyectan la bandera argentina en los Alpes como gesto de 
esperanza",22-04-2020,https://www.lanacion.com.ar/el-mundo/coronavirus-proyectan-bandera-argentina-alpes-como-gesto-nid2357053/
2064,"Quién era Elías Masri, el empresario que murió por coronavirus y volvió a 
la Argentina embalsamado desde Nueva York en un vuelo de repatriados",22-04-2020,https://www.infobae.com/aquellos-que-hemos-perdido/2020/04/22/quien-era-elias-masri-el-empresario-que-murio-por-coronavirus-y-volvio-a-la-argentina-embalsamado-desde-nueva-york-en-un-vuelo-de-repatriados/
2065,"Coronavirus en Argentina: un preso muerto en la Unidad 23 de Florencio 
Varela y versiones cruzadas",22-04-2020,https://www.clarin.com/policiales/coronavirus-argentina-341-presos-hacen-huelga-hambre-incidentes-unidad-23-florencio-varela_0_uHces7rR7.html
2066,"Coronavirus en la Argentina. Confirmaron el segundo caso en la villa 31 y 
crece la preocupación",22-04-2020,https://www.lanacion.com.ar/sociedad/segundo-caso-coronavirus-villa-31-nid2356968/
2067,La lámpara germicida argentina que actúa contra el ...,22-04-2020,http://luz.perfil.com/2020/04/22/una-lampara-germicida-argentina-actua-contra-el-coronavirus/
2068,"RSE en tiempos de COVID-19: el rol de las empresas para estar cerca de la 
comunidad",22-04-2020,https://www.infobae.com/inhouse/2020/04/23/rse-en-tiempos-de-covid-19-el-rol-de-las-empresas-para-estar-cerca-de-la-comunidad/
2069,"Coronavirus en Argentina: los odontólogos afirman que será ""inviable"" 
atender por el alto costo de los kits de",22-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-odontologos-afirman-inviable-atender-alto-costo-kits-proteccion_0_G7XgdgK0O.html
2070,"Alarmed as COVID patients' blood thickened, New York ...",22-04-2020,https://www.reuters.com/article/us-health-coronavirus-usa-blood-idUSKCN22421Z
2071,Japan cuts 100000 tulips to keep the coronavirus distance,22-04-2020,https://www.reuters.com/article/us-health-coronavirus-japan-tulips-idUSKCN2240TC
2072,Salud realiza 'autopsias verbales' a probables fallecidos por ...,22-04-2020,https://www.primicias.ec/noticias/sociedad/salud-autopsias-verbales-covid-19/
2073,Turista chilena fallecida en Ecuador fue enterrada por error,22-04-2020,https://www.primicias.ec/noticias/lo-ultimo/chilena-fallecida-enterrada-error/
2074,El ajuste en salarios públicos se acentúa por la emergencia,22-04-2020,https://www.elcomercio.com/actualidad/negocios/ecuador-ajuste-salarios-publicos-emergencia.html
2075,En 71 barrios de Portoviejo se instalarán puestos de salud ...,22-04-2020,https://www.elcomercio.com/actualidad/ecuador/barrios-portoviejo-puestos-salud-coronavirus.html
2076,"Coronavirus en América: Cuba, Bolivia, Venezuela, Ecuador... en vivo",22-04-2020,https://as.com/diarioas/2020/04/21/actualidad/1587455409_954836.html
2077,"'Like the horror of war': mayor of virus-ravaged Ecuador city calls for 
drastic response",22-04-2020,https://www.theguardian.com/world/2020/apr/22/ecuador-guayaquil-mayor-
2078,Una madre con covid-19 da a luz a una bebé sana en ...,22-04-2020,https://www.eltelegrafo.com.ec/noticias/sociedad/6/madre-covid19-bebe-sana-milagro
2079,Trump disagrees with Georgia's push to re-open economy,22-04-2020,https://www.reuters.com/article/us-health-coronavirus-usa-georgia-idUSKCN2243HN
2080,Coronavirus en Ecuador: Una clínica universitaria nace por la ...,22-04-2020,https://www.expreso.ec/buenavida/coronavirus-ecuador-clinica-universitaria-nace-pandemia-9807.html
2081,Relación comercial entre Ecuador y China no logra recuperarse del COVID-19,22-04-2020,https://www.eluniverso.com/noticias/2020/04/22/nota/7819422/comercio-china-no-logra-recuperarse-covid-19/
2082,"Coronavirus en Argentina: dio positivo un penitenciario en la cárcel de 
Devoto y otros seis agentes fueron",23-04-2020,https://www.clarin.com/policiales/coronavirus-argentina-dio-positivo-penitenciario-carcel-devoto-agentes-aislados_0_pib-Ra-el.html
2083,"Coronavirus en Argentina: la UCA estima que la pobreza ya llegó al 45% por 
la pandemia",23-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-uca-estima-pobreza-llego-45-pandemia_0_j81n2DJ29.html
2084,"Coronavirus en Argentina: confirman, al menos, siete casos de Covid-19 en 
el hospital Paroissien de La Matanza",23-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-preocupacion-varios-trabajadores-salud-contagiados-hospital-paroissien-matanza_0_vY_Yrvcgy.html
2085,"Coronavirus en la Argentina: La validación de títulos de los médicos 
cubanos, en la mira",23-04-2020,https://www.lanacion.com.ar/sociedad/coronavirus-argentina-validacion-titulos-medicos-cubanos-mira-nid2356979/
2086,Toman la primera foto del coronavirus que circula por Argentina,23-04-2020,https://www.marca.com/tiramillas/actualidad/2020/04/23/5ea1f4b722601d81388b4589.html
2087,Coronavirus: la mitad de los adolescentes del país están ...,23-04-2020,https://www.ambito.com/informacion-general/adolescentes/coronavirus-la-mitad-los-del-pais-estan-deprimidos-angustiados-o-asustados-la-pandemia-n5097699
2088,"Walter Montillo perdió a su padre y abuelo por el coronavirus y evalúa 
dejar el fútbol",23-04-2020,https://elcomercio.pe/deporte-total/futbol-mundial/coronavirus-argentina-walter-montillo-jugador-de-la-universidad-de-chile-perdio-a-su-padre-y-abuelo-por-el-covid-19-y-evalua-dejar-el-futbol-u-de-chile-chile-nczd-23-de-abril-noticia/
2089,Ginés González García: «No estamos cerca de que vuelva el fútbol»,23-04-2020,https://argentina.as.com/argentina/2020/04/23/futbol/1587633754_576351.html
2090,"El regreso del fútbol en Argentina: cuáles son las propuestas que se 
barajan para permitir los entrenamientos",23-04-2020,https://www.infobae.com/deportes/2020/04/23/el-regreso-del-futbol-en-argentina-cuales-son-las-propuestas-que-se-barajan-para-permitir-los-entrenamientos/
2091,"Terrorífica cifra de la ONU: podrían morir de hambre 300.000 personas por 
día",23-04-2020,https://www.clarin.com/viste/terrorifica-cifra-onu-podrian-morir-hambre-300-000-personas-dia_0_E2LBkq8QO.html
2092,23 de abril: Salud reporta 22.160 casos de coronavirus en ...,23-04-2020,https://www.primicias.ec/noticias/sociedad/23-abril-fallecidos-contagiados-covid19-ecuador/
2093,"Coronavirus en Ecuador: el país duplica el número de casos y ya son más de 
22.000",23-04-2020,https://www.bbc.com/mundo/noticias-america-latina-52406283
2094,"Salvoconducto Ecuador: ¿quién lo necesita y quién no para circular durante 
la emergencia?",23-04-2020,https://as.com/diarioas/2020/04/23/actualidad/1587669500_087272.html
2095,Iberia realizará a fin de mes su quinto vuelo de repatriación ...,23-04-2020,https://www.primicias.ec/noticias/sociedad/iberia-realizara-vuelo-repatriacion-ecuador/
2096,Trump ofrece a Duque material sanitario para hacer frente al ...,23-04-2020,https://www.primicias.ec/noticias/lo-ultimo/trump-ofrece-duque-material-sanitario-coronavirus/
2097,Napo se mantiene como la provincia con menos casos ...,23-04-2020,https://www.elcomercio.com/actualidad/ecuador/napo-contagios-coronavirus-hospitales-aislamiento.html
2098,Los refugiados venezolanos se suman a la lucha contra el ...,23-04-2020,https://news.un.org/es/story/2020/04/1473342
2099,Coronavirus en América: resumen y casos de 22 de abril,23-04-2020,https://as.com/diarioas/2020/04/22/actualidad/1587541580_344009.html
2100,Coronavirus: sin misa ni abrazos; el funeral de un católico en ...,23-04-2020,https://www.ny1noticias.com/nyc/noticias/noticias/2020/04/23/historias-de-coronavirus--sin-misa-ni-abrazos--el-funeral-de-un-catolico-en-mexico
2101,"Coronavirus en América Latina: los países donde la gente saca dinero de su 
fondo de pensiones y por qué tal vez no es buena idea",23-04-2020,https://www.bbc.com/mundo/noticias-52363588
2102,"Coronavirus en Argentina: Ginés González García admitió su temor a la falta 
de médicos y enfermeros por los",24-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-gines-gonzalez-garcia-admitio-temor-falta-medicos-enfermeros-contagios_0_96-lFKWwY.html
2103,Coronavirus en la Argentina. ¿Cómo será la vuelta a clases?,24-04-2020,https://www.lanacion.com.ar/sociedad/coronavirus-argentina-como-sera-vuelta-clases-nid2357879/
2104,"Coronavirus en Argentina: nombraron ""Covid"" a un bebé nacido en Santa Fe",24-04-2020,https://www.clarin.com/viste/coronavirus-argentina-nombraron-covid-bebe-nacido-santa-fe_0_UW8VarkHf.html
2105,"Coronavirus en Argentina: murió una de las pacientes del geriátrico de 
Belgrano",24-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-murio-pacientes-geriatrico-belgrano_0_DYughnOz6.html
2106,Motín en una cárcel argentina tras registrarse un caso de ...,24-04-2020,https://es.euronews.com/2020/04/24/motin-en-una-carcel-argentina-tras-registrarse-un-caso-de-coronavirus
2107,"Coronavirus en Argentina: más de 200 personas esperan en Constitución para 
el test rápido",24-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-200-personas-espera-constitucion-test-rapido_0_yjAsPE8-k.html
2108,"Coronavirus en Argentina: “Es un buen momento para que los chicos hagan una 
caminata saludable”",24-04-2020,https://www.infobae.com/sociedad/2020/04/24/coronavirus-en-argentina-es-un-buen-momento-para-que-los-chicos-hagan-una-caminata-saludable/
2109,"Coronavirus en Argentina: terapia intensiva cerrada parcialmente y quejas 
por dos enfermeras con COVID-19 en",24-04-2020,https://www.clarin.com/sociedad/coronavirus-argentina-terapia-intensiva-cerrada-parcialmente-quejas-enfermeras-covid-19-hospital-carrillo_0_jyAC3b0Dm.html
2110,Exaltación de la Cruz: murió el único caso positivo de ...,24-04-2020,https://www.lanacion.com.ar/sociedad/exaltacion-cruz-murio-unico-caso-positivo-coronavirus-nid2357921/
2111,Coronavirus. Air New Zealand anunció que deja de volar a la Argentina,24-04-2020,https://www.lanacion.com.ar/turismo/air-new-zealand-anuncio-deja-volar-argentina-nid2357918/
2112,Donald Trump ofrece ayuda a Ecuador para luchar contra el ...,24-04-2020,https://www.primicias.ec/noticias/politica/trump-ayuda-ecuador-lucha-coronavirus/
2113,24 de abril: Los casos de Covid-19 registrados en Ecuador ...,24-04-2020,https://www.primicias.ec/noticias/sociedad/24-abril-casos-covid-registrados-ecuador/
2114,"Cuarentena en Ecuador: cuándo termina y cuándo empezaría la fase de 
distanciamiento",24-04-2020,https://as.com/diarioas/2020/04/24/actualidad/1587759363_680524.html
2115,Quito admite que se infravaloró la cifra de infectados por falta ...,24-04-2020,https://www.rfi.fr/es/am%C3%A9ricas/20200424-quito-admite-que-se-infravalor%C3%B3-la-cifra-de-infectados-por-falta-de-testeo
2116,"Sentenciado por caso Odebrecht, segundo preso fallecido por ...",24-04-2020,https://www.primicias.ec/noticias/lo-ultimo/sentenciado-odebrecht-fallecio-hospital-ambato/
2117,Industria bananera de Ecuador cumple contratos pese a ...,24-04-2020,https://www.portalfruticola.com/noticias/2020/04/24/industria-bananera-de-ecuador-cumple-contratos-pese-a-covid-19/
2118,Ecuador retomará actividades en mayo sin alcanzar aún pico ...,24-04-2020,https://www.bnamericas.com/es/noticias/ecuador-retomara-actividades-en-mayo-sin-alcanzar-aun-pico-de-infectados-por-covid-19
2119,"Cepas de Covid-19 llegaron de múltiples lugares, según ...",24-04-2020,https://www.primicias.ec/noticias/tecnologia/cepas-covid-multiples-lugares-investigadores/
2120,"Deaths and desperation mount in Ecuador, epicenter of coronavirus pandemic 
in Latin America",24-04-2020,https://theconversation.com/deaths-and-desperation-mount-in-ecuador-epicenter-of-coronavirus-pandemic-in-latin-america-137015
2121,Templos católicos de Ecuador reabrirían gradualmente tras ...,24-04-2020,https://www.elpais.cr/2020/04/24/templos-catolicos-de-ecuador-reabririan-gradualmente-tras-42-dias-cerrados-por-covid-19/
2122,"Nació Ciro Covid, el primer bebé con el nombre del virus en la Argentina",25-04-2020,https://www.elterritorio.com.ar/noticias/2020/04/25/660140-nacio-ciro-covid-el-primer-bebe-con-el-nombre-del-virus-en-la-argentina
2123,"Coronavirus en Argentina: se contagiaron dos enfermeros de la terapia 
intensiva del Hospital Durand",25-04-2020,https://www.infobae.com/coronavirus/2020/04/26/coronavirus-en-argentina-se-contagiaron-dos-enfermeros-de-la-terapia-intensiva-del-hospital-durand/
